,region,year,consumption_exajoules
3588,Czech Republic,1998,0.13178
3589,Denmark,1998,0.0
3590,Estonia,1998,0.0
3591,Finland,1998,0.22080000000000002
3592,France,1998,3.8799
3593,Germany,1998,1.616
3594,Greece,1998,0.0
3595,Hungary,1998,0.13949
3596,Iceland,1998,0.0
3597,Ireland,1998,0.0
3598,Italy,1998,0.0
3599,Latvia,1998,0.0
3600,Lithuania,1998,0.13554
3601,Luxembourg,1998,0.0
3602,Netherlands,1998,0.03809091
3603,North Macedonia,1998,0.0
3604,Norway,1998,0.0
3605,Poland,1998,0.0
3606,Portugal,1998,0.0
3607,Romania,1998,0.053070000000000006
3608,Slovakia,1998,0.11394000000000001
3609,Slovenia,1998,0.050190000000000005
3610,Spain,1998,0.5899300000000001
3611,Sweden,1998,0.7358300000000001
3612,Switzerland,1998,0.2565052631578948
3613,Turkey,1998,0.0
3614,Ukraine,1998,0.7523900000000001
3615,United Kingdom,1998,0.9948594916503335
3616,Other Europe,1998,0.0
3617,Total Europe,1998,10.33895566480823
3618,,1998,
3619,Azerbaijan,1998,0.0
3620,Belarus,1998,0.0
3621,Kazakhstan,1998,0.0008838800000000002
3622,Russian Federation,1998,1.03719
3623,Turkmenistan,1998,0.0
3624,USSR,1998,
3625,Uzbekistan,1998,0.0
3626,Other CIS,1998,0.01589
3627,Total CIS,1998,1.05396388
3628,,1998,
3629,Iran,1998,0.0
3630,Iraq,1998,0.0
3631,Israel,1998,0.0
3632,Kuwait,1998,0.0
3633,Oman,1998,0.0
3634,Qatar,1998,0.0
3635,Saudi Arabia,1998,0.0
3636,United Arab Emirates,1998,0.0
3637,Other Middle East,1998,0.0
3638,Total Middle East,1998,0.0
3639,,1998,
3640,Algeria,1998,0.0
3641,Egypt,1998,0.0
3642,Morocco,1998,0.0
3643,South Africa,1998,0.13600999447997789
3644,Eastern Africa,1998,0.0
3645,Middle Africa,1998,0.0
3646,Western Africa,1998,0.0
3647,Other Northern Africa,1998,0.0
3648,Other Southern Africa,1998,0.0
3649,Total Africa,1998,0.13600999447997789
3650,,1998,
3651,Australia,1998,0.0
3652,Bangladesh,1998,0.0
3653,China,1998,0.141
3654,China Hong Kong SAR,1998,0.0
3655,India,1998,0.11371116200000002
3656,Indonesia,1998,0.0
3657,Japan,1998,3.2597385500000007
3658,Malaysia,1998,0.0
3659,New Zealand,1998,0.0
3660,Pakistan,1998,0.003933266
3661,Philippines,1998,0.0
3662,Singapore,1998,0.0
3663,South Korea,1998,0.8968897199999999
3664,Sri Lanka,1998,0.0
3665,Taiwan,1998,0.3682446526
3666,Thailand,1998,0.0
3667,Vietnam,1998,0.0
3668,Other Asia Pacific,1998,0.0
3669,Total Asia Pacific,1998,4.7835173506
3670,,1998,
3671,Total World,1998,24.313804300414525
3672,,1999,
3673,Canada,1999,0.7298
3674,Mexico,1999,0.10002000000000001
3675,US,1999,7.665832884210525
3676,Total North America,1999,8.495652884210525
3677,,1999,
3678,Argentina,1999,0.07106
3679,Brazil,1999,0.03977
3680,Chile,1999,0.0
3681,Colombia,1999,0.0
3682,Ecuador,1999,0.0
3683,Peru,1999,0.0
3684,Trinidad & Tobago,1999,0.0
3685,Venezuela,1999,0.0
3686,Central America,1999,0.0
3687,Other Caribbean,1999,0.0
3688,Other South America,1999,0.0
3689,Total S. & Cent. America,1999,0.11083
3690,,1999,
3691,Austria,1999,0.0
3692,Belgium,1999,0.49017000000000005
3693,Bulgaria,1999,0.15813999999999998
3694,Croatia,1999,0.0
3695,Cyprus,1999,0.0
3696,Czech Republic,1999,0.13357000000000002
3697,Denmark,1999,0.0
3698,Estonia,1999,0.0
3699,Finland,1999,0.23221052631578942
3700,France,1999,3.9424400000000004
3701,Germany,1999,1.7000400000000002
3702,Greece,1999,0.0
3703,Hungary,1999,0.14096
3704,Iceland,1999,0.0
3705,Ireland,1999,0.0
3706,Italy,1999,0.0
3707,Latvia,1999,0.0
3708,Lithuania,1999,0.09862
3709,Luxembourg,1999,0.0
3710,Netherlands,1999,0.03828213
3711,North Macedonia,1999,0.0
3712,Norway,1999,0.0
3713,Poland,1999,0.0
3714,Portugal,1999,0.0
3715,Romania,1999,0.051980000000000005
3716,Slovakia,1999,0.13117
3717,Slovenia,1999,0.04696
3718,Spain,1999,0.5885199999999999
3719,Sweden,1999,0.73188
3720,Switzerland,1999,0.24761052631578942
3721,Turkey,1999,0.0
3722,Ukraine,1999,0.72065
3723,United Kingdom,1999,0.9513294344434999
3724,Other Europe,1999,0.0
3725,Total Europe,1999,10.40453261707508
3726,,1999,
3727,Azerbaijan,1999,0.0
3728,Belarus,1999,0.0
3729,Kazakhstan,1999,0.0
3730,Russian Federation,1999,1.21874
3731,Turkmenistan,1999,0.0
3732,USSR,1999,
3733,Uzbekistan,1999,0.0
3734,Other CIS,1999,0.02078
3735,Total CIS,1999,1.23952
3736,,1999,
3737,Iran,1999,0.0
3738,Iraq,1999,0.0
3739,Israel,1999,0.0
3740,Kuwait,1999,0.0
3741,Oman,1999,0.0
3742,Qatar,1999,0.0
3743,Saudi Arabia,1999,0.0
3744,United Arab Emirates,1999,0.0
3745,Other Middle East,1999,0.0
3746,Total Middle East,1999,0.0
3747,,1999,
3748,Algeria,1999,0.0
3749,Egypt,1999,0.0
3750,Morocco,1999,0.0
3751,South Africa,1999,0.12836999876462293
3752,Eastern Africa,1999,0.0
3753,Middle Africa,1999,0.0
3754,Western Africa,1999,0.0
3755,Other Northern Africa,1999,0.0
3756,Other Southern Africa,1999,0.0
3757,Total Africa,1999,0.12836999876462293
3758,,1999,
3759,Australia,1999,0.0
3760,Bangladesh,1999,0.0
3761,China,1999,0.14949
3762,China Hong Kong SAR,1999,0.0
3763,India,1999,0.12727872
3764,Indonesia,1999,0.0
3765,Japan,1999,3.17234929
3766,Malaysia,1999,0.0
3767,New Zealand,1999,0.0
3768,Pakistan,1999,0.000795492
3769,Philippines,1999,0.0
3770,Singapore,1999,0.0
3771,South Korea,1999,1.0306377899999999
3772,Sri Lanka,1999,0.0
3773,Taiwan,1999,0.38415805199999997
3774,Thailand,1999,0.0
3775,Vietnam,1999,0.0
3776,Other Asia Pacific,1999,0.0
3777,Total Asia Pacific,1999,4.864709344
3778,,1999,
3779,Total World,1999,25.243614844050228
3780,,2000,
3781,Canada,2000,0.7229368421052632
3782,Mexico,2000,0.08220999999999999
3783,US,2000,7.935715157894736
3784,Total North America,2000,8.740861999999998
3785,,2000,
3786,Argentina,2000,0.06177000000000001
3787,Brazil,2000,0.06046000000000001
3788,Chile,2000,0.0
3789,Colombia,2000,0.0
3790,Ecuador,2000,0.0
3791,Peru,2000,0.0
3792,Trinidad & Tobago,2000,0.0
3793,Venezuela,2000,0.0
3794,Central America,2000,0.0
3795,Other Caribbean,2000,0.0
3796,Other South America,2000,0.0
3797,Total S. & Cent. America,2000,0.12223000000000002
3798,,2000,
3799,Austria,2000,0.0
3800,Belgium,2000,0.48157000000000005
3801,Bulgaria,2000,0.18178000000000002
3802,Croatia,2000,0.0
3803,Cyprus,2000,0.0
3804,Czech Republic,2000,0.1359
3805,Denmark,2000,0.0
3806,Estonia,2000,0.0
3807,Finland,2000,0.22710526315789473
3808,France,2000,4.151620000000001
3809,Germany,2000,1.69606
3810,Greece,2000,0.0
3811,Hungary,2000,0.1418
3812,Iceland,2000,0.0
3813,Ireland,2000,0.0
3814,Italy,2000,0.0
3815,Latvia,2000,0.0
3816,Lithuania,2000,0.08419
3817,Luxembourg,2000,0.0
3818,Netherlands,2000,0.039192080000000004
3819,North Macedonia,2000,0.0
3820,Norway,2000,0.0
3821,Poland,2000,0.0
3822,Portugal,2000,0.0
3823,Romania,2000,0.05456000000000001
3824,Slovakia,2000,0.16494
3825,Slovenia,2000,0.047610000000000006
3826,Spain,2000,0.62206
3827,Sweden,2000,0.57316
3828,Switzerland,2000,0.262621052631579
3829,Turkey,2000,0.0
3830,Ukraine,2000,0.77341
3831,United Kingdom,2000,0.8506276572150002
3832,Other Europe,2000,0.0
3833,Total Europe,2000,10.488206053004475
3834,,2000,
3835,Azerbaijan,2000,0.0
3836,Belarus,2000,0.0
3837,Kazakhstan,2000,0.0
3838,Russian Federation,2000,1.30715
3839,Turkmenistan,2000,0.0
3840,USSR,2000,
3841,Uzbekistan,2000,0.0
3842,Other CIS,2000,0.020050000000000002
3843,Total CIS,2000,1.3272
3844,,2000,
3845,Iran,2000,0.0
3846,Iraq,2000,0.0
3847,Israel,2000,0.0
3848,Kuwait,2000,0.0
3849,Oman,2000,0.0
3850,Qatar,2000,0.0
3851,Saudi Arabia,2000,0.0
3852,United Arab Emirates,2000,0.0
3853,Other Middle East,2000,0.0
3854,Total Middle East,2000,0.0
3855,,2000,
3856,Algeria,2000,0.0
3857,Egypt,2000,0.0
3858,Morocco,2000,0.0
3859,South Africa,2000,0.1301000009473593
3860,Eastern Africa,2000,0.0
3861,Middle Africa,2000,0.0
3862,Western Africa,2000,0.0
3863,Other Northern Africa,2000,0.0
3864,Other Southern Africa,2000,0.0
3865,Total Africa,2000,0.1301000009473593
3866,,2000,
3867,Australia,2000,0.0
3868,Bangladesh,2000,0.0
3869,China,2000,0.16737000000000005
3870,China Hong Kong SAR,2000,0.0
3871,India,2000,0.157684192
3872,Indonesia,2000,0.0
3873,Japan,2000,3.19121574
3874,Malaysia,2000,0.0
3875,New Zealand,2000,0.0
3876,Pakistan,2000,0.009457516000000003
3877,Philippines,2000,0.0
3878,Singapore,2000,0.0
3879,South Korea,2000,1.0896373999999998
3880,Sri Lanka,2000,0.0
3881,Taiwan,2000,0.3850279052
3882,Thailand,2000,0.0
3883,Vietnam,2000,0.0
3884,Other Asia Pacific,2000,0.0
3885,Total Asia Pacific,2000,5.0003927532
3886,,2000,
3887,Total World,2000,25.80899080715183
3888,,2001,
3889,Canada,2001,0.7566754613807243
3890,Mexico,2001,0.08669337662337662
3891,US,2001,8.040357151332877
3892,Total North America,2001,8.883725989336979
3893,,2001,
3894,Argentina,2001,0.07013162337662338
3895,Brazil,2001,0.14186279220779222
3896,Chile,2001,0.0
3897,Colombia,2001,0.0
3898,Ecuador,2001,0.0
3899,Peru,2001,0.0
3900,Trinidad & Tobago,2001,0.0
3901,Venezuela,2001,0.0
3902,Central America,2001,0.0
3903,Other Caribbean,2001,0.0
3904,Other South America,2001,0.0
3905,Total S. & Cent. America,2001,0.2119944155844156
3906,,2001,
3907,Austria,2001,0.0
3908,Belgium,2001,0.46048032467532474
3909,Bulgaria,2001,0.19426032467532464
3910,Croatia,2001,0.0
3911,Cyprus,2001,0.0
3912,Czech Republic,2001,0.14653525324675326
3913,Denmark,2001,0.0
3914,Estonia,2001,0.0
3915,Finland,2001,0.2285472795625427
3916,France,2001,4.183417402597403
3917,Germany,2001,1.7019262987012986
3918,Greece,2001,0.0
3919,Hungary,2001,0.14034272727272729
3920,Iceland,2001,0.0
3921,Ireland,2001,0.0
3922,Italy,2001,0.0
3923,Latvia,2001,0.0
3924,Lithuania,2001,0.11288220779220778
3925,Luxembourg,2001,0.0
3926,Netherlands,2001,0.03946775084415584
3927,North Macedonia,2001,0.0
3928,Norway,2001,0.0
3929,Poland,2001,0.0
3930,Portugal,2001,0.0
3931,Romania,2001,0.05410636363636363
3932,Slovakia,2001,0.1699194155844156
3933,Slovenia,2001,0.05222863636363635
3934,Spain,2001,0.6329431168831168
3935,Sweden,2001,0.7164075974025973
3936,Switzerland,2001,0.26451326042378676
3937,Turkey,2001,0.0
3938,Ukraine,2001,0.7567439610389609
3939,United Kingdom,2001,0.8950766304358636
3940,Other Europe,2001,0.0
3941,Total Europe,2001,10.749798551136477
3942,,2001,
3943,Azerbaijan,2001,0.0
3944,Belarus,2001,0.0
3945,Kazakhstan,2001,0.0
3946,Russian Federation,2001,1.360458116883117
3947,Turkmenistan,2001,0.0
3948,USSR,2001,
3949,Uzbekistan,2001,0.0
3950,Other CIS,2001,0.01974097402597403
3951,Total CIS,2001,1.3801990909090909
3952,,2001,
3953,Iran,2001,0.0
3954,Iraq,2001,0.0
3955,Israel,2001,0.0
3956,Kuwait,2001,0.0
3957,Oman,2001,0.0
3958,Qatar,2001,0.0
3959,Saudi Arabia,2001,0.0
3960,United Arab Emirates,2001,0.0
3961,Other Middle East,2001,0.0
3962,Total Middle East,2001,0.0
3963,,2001,
3964,Algeria,2001,0.0
3965,Egypt,2001,0.0
3966,Morocco,2001,0.0
3967,South Africa,2001,0.10649395750233222
3968,Eastern Africa,2001,0.0
3969,Middle Africa,2001,0.0
3970,Western Africa,2001,0.0
3971,Other Northern Africa,2001,0.0
3972,Other Southern Africa,2001,0.0
3973,Total Africa,2001,0.10649395750233222
3974,,2001,
3975,Australia,2001,0.0
3976,Bangladesh,2001,0.0
3977,China,2001,0.17358545454545454
3978,China Hong Kong SAR,2001,0.0
3979,India,2001,0.187658629012987
3980,Indonesia,2001,0.0
3981,Japan,2001,3.1845660825974025
3982,Malaysia,2001,0.0
3983,New Zealand,2001,0.0
3984,Pakistan,2001,0.020724116259740265
3985,Philippines,2001,0.0
3986,Singapore,2001,0.0
3987,South Korea,2001,1.1140489642207791
3988,Sri Lanka,2001,0.0
3989,Taiwan,2001,0.3525599108571428
3990,Thailand,2001,0.0
3991,Vietnam,2001,0.0
3992,Other Asia Pacific,2001,0.0
3993,Total Asia Pacific,2001,5.033143157493506
3994,,2001,
3995,Total World,2001,26.3653551619628
3996,,2002,
3997,Canada,2002,0.7403225806451612
3998,Mexico,2002,0.09620858266838708
3999,US,2002,8.1052499362309
4000,Total North America,2002,8.941781099544448
4001,,2002,
4002,Argentina,2002,0.057458903225806435
4003,Brazil,2002,0.13657470967741933
4004,Chile,2002,0.0
4005,Colombia,2002,0.0
4006,Ecuador,2002,0.0
4007,Peru,2002,0.0
4008,Trinidad & Tobago,2002,0.0
4009,Venezuela,2002,0.0
4010,Central America,2002,0.0
4011,Other Caribbean,2002,0.0
4012,Other South America,2002,0.0
4013,Total S. & Cent. America,2002,0.19403361290322577
4014,,2002,
4015,Austria,2002,0.0
4016,Belgium,2002,0.4674890322580645
4017,Bulgaria,2002,0.19961070967741934
4018,Croatia,2002,0.0
4019,Cyprus,2002,0.0
4020,Czech Republic,2002,0.18496416774193544
4021,Denmark,2002,0.0
4022,Estonia,2002,0.0
4023,Finland,2002,0.22230250594227502
4024,France,2002,4.311243870967741
4025,Germany,2002,1.627150064516129
4026,Greece,2002,0.0
4027,Hungary,2002,0.13772961290322577
4028,Iceland,2002,0.0
4029,Ireland,2002,0.0
4030,Italy,2002,0.0
4031,Latvia,2002,0.0
4032,Lithuania,2002,0.13959522580645156
4033,Luxembourg,2002,0.0
4034,Netherlands,2002,0.038630427096774195
4035,North Macedonia,2002,0.0
4036,Norway,2002,0.0
4037,Poland,2002,0.0
4038,Portugal,2002,0.0
4039,Romania,2002,0.05441864516129032
4040,Slovakia,2002,0.17721348387096772
4041,Slovenia,2002,0.054566709677419355
4042,Spain,2002,0.6220289032258064
4043,Sweden,2002,0.6723214838709677
4044,Switzerland,2002,0.2669525297113752
4045,Turkey,2002,0.0
4046,Ukraine,2002,0.7698367741935483
4047,United Kingdom,2002,0.8671485179166177
4048,Other Europe,2002,0.0
4049,Total Europe,2002,10.813202664538005
4050,,2002,
4051,Azerbaijan,2002,0.0
4052,Belarus,2002,0.0
4053,Kazakhstan,2002,0.0
4054,Russian Federation,2002,1.3980152903225802
4055,Turkmenistan,2002,0.0
4056,USSR,2002,
4057,Uzbekistan,2002,0.0
4058,Other CIS,2002,0.022525548387096774
4059,Total CIS,2002,1.420540838709677
4060,,2002,
4061,Iran,2002,0.0
4062,Iraq,2002,0.0
4063,Israel,2002,0.0
4064,Kuwait,2002,0.0
4065,Oman,2002,0.0
4066,Qatar,2002,0.0
4067,Saudi Arabia,2002,0.0
4068,United Arab Emirates,2002,0.0
4069,Other Middle East,2002,0.0
4070,Total Middle East,2002,0.0
4071,,2002,
4072,Algeria,2002,0.0
4073,Egypt,2002,0.0
4074,Morocco,2002,0.0
4075,South Africa,2002,0.11836276862902848
4076,Eastern Africa,2002,0.0
4077,Middle Africa,2002,0.0
4078,Western Africa,2002,0.0
4079,Other Northern Africa,2002,0.0
4080,Other Southern Africa,2002,0.0
4081,Total Africa,2002,0.11836276862902848
4082,,2002,
4083,Australia,2002,0.0
4084,Bangladesh,2002,0.0
4085,China,2002,0.24802780645161288
4086,China Hong Kong SAR,2002,0.0
4087,India,2002,0.19102842243870966
4088,Indonesia,2002,0.0
4089,Japan,2002,3.1020342329032253
4090,Malaysia,2002,0.0
4091,New Zealand,2002,0.0
4092,Pakistan,2002,0.01871459082580645
4093,Philippines,2002,0.0
4094,Singapore,2002,0.0
4095,South Korea,2002,1.1756609332258063
4096,Sri Lanka,2002,0.0
4097,Taiwan,2002,0.39042560206858057
4098,Thailand,2002,0.0
4099,Vietnam,2002,0.0
4100,Other Asia Pacific,2002,0.0
4101,Total Asia Pacific,2002,5.125891587913741
4102,,2002,
4103,Total World,2002,26.613812572238132
4104,,2003,
4105,Canada,2003,0.7294135627530363
4106,Mexico,2003,0.10299555697499997
4107,US,2003,7.884689766194329
4108,Total North America,2003,8.717098885922365
4109,,2003,
4110,Argentina,2003,0.07420499999999998
4111,Brazil,2003,0.13101115384615383
4112,Chile,2003,0.0
4113,Colombia,2003,0.0
4114,Ecuador,2003,0.0
4115,Peru,2003,0.0
4116,Trinidad & Tobago,2003,0.0
4117,Venezuela,2003,0.0
4118,Central America,2003,0.0
4119,Other Caribbean,2003,0.0
4120,Other South America,2003,0.0
4121,Total S. & Cent. America,2003,0.20521615384615383
4122,,2003,
4123,Austria,2003,0.0
4124,Belgium,2003,0.46467865384615376
4125,Bulgaria,2003,0.16947692307692308
4126,Croatia,2003,0.0
4127,Cyprus,2003,0.0
4128,Czech Republic,2003,0.2537436346153846
4129,Denmark,2003,0.0
4130,Estonia,2003,0.0
4131,Finland,2003,0.22536941295546556
4132,France,2003,4.325878846153845
4133,Germany,2003,1.618857692307692
4134,Greece,2003,0.0
4135,Hungary,2003,0.10801211538461537
4136,Iceland,2003,0.0
4137,Ireland,2003,0.0
4138,Italy,2003,0.0
4139,Latvia,2003,0.0
4140,Lithuania,2003,0.15186230769230766
4141,Luxembourg,2003,0.0
4142,Netherlands,2003,0.03940719980769229
4143,North Macedonia,2003,0.0
4144,Norway,2003,0.0
4145,Poland,2003,0.0
4146,Portugal,2003,0.0
4147,Romania,2003,0.04811653846153845
4148,Slovakia,2003,0.17520461538461535
4149,Slovenia,2003,0.05106865384615383
4150,Spain,2003,0.6068509615384614
4151,Sweden,2003,0.6611855769230769
4152,Switzerland,2003,0.26770870445344125
4153,Turkey,2003,0.0
4154,Ukraine,2003,0.7984049999999999
4155,United Kingdom,2003,0.8698076079532616
4156,Other Europe,2003,0.0
4157,Total Europe,2003,10.83563444440063
4158,,2003,
4159,Azerbaijan,2003,0.0
4160,Belarus,2003,0.0
4161,Kazakhstan,2003,0.0
4162,Russian Federation,2003,1.4745080769230767
4163,Turkmenistan,2003,0.0
4164,USSR,2003,
4165,Uzbekistan,2003,0.0
4166,Other CIS,2003,0.01959576923076923
4167,Total CIS,2003,1.494103846153846
4168,,2003,
4169,Iran,2003,0.0
4170,Iraq,2003,0.0
4171,Israel,2003,0.0
4172,Kuwait,2003,0.0
4173,Oman,2003,0.0
4174,Qatar,2003,0.0
4175,Saudi Arabia,2003,0.0
4176,United Arab Emirates,2003,0.0
4177,Other Middle East,2003,0.0
4178,Total Middle East,2003,0.0
4179,,2003,
4180,Algeria,2003,0.0
4181,Egypt,2003,0.0
4182,Morocco,2003,0.0
4183,South Africa,2003,0.12419480008304482
4184,Eastern Africa,2003,0.0
4185,Middle Africa,2003,0.0
4186,Western Africa,2003,0.0
4187,Other Northern Africa,2003,0.0
4188,Other Southern Africa,2003,0.0
4189,Total Africa,2003,0.12419480008304482
4190,,2003,
4191,Australia,2003,0.0
4192,Bangladesh,2003,0.0
4193,China,2003,0.4250849999999999
4194,China Hong Kong SAR,2003,0.0
4195,India,2003,0.17792759365384614
4196,Indonesia,2003,0.0
4197,Japan,2003,2.2565310334615383
4198,Malaysia,2003,0.0
4199,New Zealand,2003,0.0
4200,Pakistan,2003,0.018681313730769228
4201,Philippines,2003,0.0
4202,Singapore,2003,0.0
4203,South Korea,2003,1.2717807524999996
4204,Sri Lanka,2003,0.0
4205,Taiwan,2003,0.38143659703846144
4206,Thailand,2003,0.0
4207,Vietnam,2003,0.0
4208,Other Asia Pacific,2003,0.0
4209,Total Asia Pacific,2003,4.531442290384614
4210,,2003,
4211,Total World,2003,25.907690420790654
4212,,2004,
4213,Canada,2004,0.8747106939322825
4214,Mexico,2004,0.08959694964764328
4215,US,2004,8.088826229366406
4216,Total North America,2004,9.053133872946331
4217,,2004,
4218,Argentina,2004,0.07668515923566877
4219,Brazil,2004,0.11315178343949044
4220,Chile,2004,0.0
4221,Colombia,2004,0.0
4222,Ecuador,2004,0.0
4223,Peru,2004,0.0
4224,Trinidad & Tobago,2004,0.0
4225,Venezuela,2004,0.0
4226,Central America,2004,0.0
4227,Other Caribbean,2004,0.0
4228,Other South America,2004,0.0
4229,Total S. & Cent. America,2004,0.18983694267515921
4230,,2004,
4231,Austria,2004,0.0
4232,Belgium,2004,0.46106598726114634
4233,Bulgaria,2004,0.16386592356687896
4234,Croatia,2004,0.0
4235,Cyprus,2004,0.0
4236,Czech Republic,2004,0.2565400700636942
4237,Denmark,2004,0.0
4238,Estonia,2004,0.0
4239,Finland,2004,0.2237698089171974
4240,France,2004,4.368208471337578
4241,Germany,2004,1.6280856687898086
4242,Greece,2004,0.0
4243,Hungary,2004,0.11611433121019106
4244,Iceland,2004,0.0
4245,Ireland,2004,0.0
4246,Italy,2004,0.0
4247,Latvia,2004,0.0
4248,Lithuania,2004,0.1471684585987261
4249,Luxembourg,2004,0.0
4250,Netherlands,2004,0.037246417452229286
4251,North Macedonia,2004,0.0
4252,Norway,2004,0.0
4253,Poland,2004,0.0
4254,Portugal,2004,0.0
4255,Romania,2004,0.054066496815286615
4256,Slovakia,2004,0.1659221656050955
4257,Slovenia,2004,0.053199171974522286
4258,Spain,2004,0.6198546496815286
4259,Sweden,2004,0.7569212101910826
4260,Switzerland,2004,0.2608847468990948
4261,Turkey,2004,0.0
4262,Ukraine,2004,0.848048789808917
4263,United Kingdom,2004,0.7796091186789076
4264,Other Europe,2004,0.0
4265,Total Europe,2004,10.940571486851884
4266,,2004,
4267,Azerbaijan,2004,0.0
4268,Belarus,2004,0.0
4269,Kazakhstan,2004,0.0
4270,Russian Federation,2004,1.4102019745222927
4271,Turkmenistan,2004,0.0
4272,USSR,2004,
4273,Uzbekistan,2004,0.0
4274,Other CIS,2004,0.02144923566878981
4275,Total CIS,2004,1.4316512101910825
4276,,2004,
4277,Iran,2004,0.0
4278,Iraq,2004,0.0
4279,Israel,2004,0.0
4280,Kuwait,2004,0.0
4281,Oman,2004,0.0
4282,Qatar,2004,0.0
4283,Saudi Arabia,2004,0.0
4284,United Arab Emirates,2004,0.0
4285,Other Middle East,2004,0.0
4286,Total Middle East,2004,0.0
4287,,2004,
4288,Algeria,2004,0.0
4289,Egypt,2004,0.0
4290,Morocco,2004,0.0
4291,South Africa,2004,0.13024610029655212
4292,Eastern Africa,2004,0.0
4293,Middle Africa,2004,0.0
4294,Western Africa,2004,0.0
4295,Other Northern Africa,2004,0.0
4296,Other Southern Africa,2004,0.0
4297,Total Africa,2004,0.13024610029655212
4298,,2004,
4299,Australia,2004,0.0
4300,Bangladesh,2004,0.0
4301,China,2004,0.4918316560509553
4302,China Hong Kong SAR,2004,0.0
4303,India,2004,0.2071444585987261
4304,Indonesia,2004,0.0
4305,Japan,2004,2.7858236296815275
4306,Malaysia,2004,0.0
4307,New Zealand,2004,0.0
4308,Pakistan,2004,0.02353471337579617
4309,Philippines,2004,0.0
4310,Singapore,2004,0.0
4311,South Korea,2004,1.2738450221656048
4312,Sri Lanka,2004,0.0
4313,Taiwan,2004,0.38483948694267495
4314,Thailand,2004,0.0
4315,Vietnam,2004,0.0
4316,Other Asia Pacific,2004,0.0
4317,Total Asia Pacific,2004,5.167018966815285
4318,,2004,
4319,Total World,2004,26.912458579776295
4320,,2005,
4321,Canada,2005,0.8850759493670881
4322,Mexico,2005,0.10462978633670886
4323,US,2005,7.970946958361089
4324,Total North America,2005,8.960652694064885
4325,,2005,
4326,Argentina,2005,0.06655499999999996
4327,Brazil,2005,0.09543132911392402
4328,Chile,2005,0.0
4329,Colombia,2005,0.0
4330,Ecuador,2005,0.0
4331,Peru,2005,0.0
4332,Trinidad & Tobago,2005,0.0
4333,Venezuela,2005,0.0
4334,Central America,2005,0.0
4335,Other Caribbean,2005,0.0
4336,Other South America,2005,0.0
4337,Total S. & Cent. America,2005,0.16198632911392397
4338,,2005,
4339,Austria,2005,0.0
4340,Belgium,2005,0.4608882911392404
4341,Bulgaria,2005,0.1806271518987341
4342,Croatia,2005,0.0
4343,Cyprus,2005,0.0
4344,Czech Republic,2005,0.2394508101265822
4345,Denmark,2005,0.0
4346,Estonia,2005,0.0
4347,Finland,2005,0.2278823384410392
4348,France,2005,4.372401075949365
4349,Germany,2005,1.5787953797468346
4350,Greece,2005,0.0
4351,Hungary,2005,0.13396215189873417
4352,Iceland,2005,0.0
4353,Ireland,2005,0.0
4354,Italy,2005,0.0
4355,Latvia,2005,0.0
4356,Lithuania,2005,0.10010460759493668
4357,Luxembourg,2005,0.0
4358,Netherlands,2005,0.038709542278481
4359,North Macedonia,2005,0.0
4360,Norway,2005,0.0
4361,Poland,2005,0.0
4362,Portugal,2005,0.0
4363,Romania,2005,0.05379208860759493
4364,Slovakia,2005,0.1716601898734177
4365,Slovenia,2005,0.0569779746835443
4366,Spain,2005,0.5571814556962023
4367,Sweden,2005,0.7039065189873416
4368,Switzerland,2005,0.2244543637574949
4369,Turkey,2005,0.0
4370,Ukraine,2005,0.8594726582278478
4371,United Kingdom,2005,0.7903525148732503
4372,Other Europe,2005,0.0
4373,Total Europe,2005,10.750619113780642
4374,,2005,
4375,Azerbaijan,2005,0.0
4376,Belarus,2005,0.0
4377,Kazakhstan,2005,0.0
4378,Russian Federation,2005,1.447166962025316
4379,Turkmenistan,2005,0.0
4380,USSR,2005,
4381,Uzbekistan,2005,0.0
4382,Other CIS,2005,0.026300506329113914
4383,Total CIS,2005,1.47346746835443
4384,,2005,
4385,Iran,2005,0.0
4386,Iraq,2005,0.0
4387,Israel,2005,0.0
4388,Kuwait,2005,0.0
4389,Oman,2005,0.0
4390,Qatar,2005,0.0
4391,Saudi Arabia,2005,0.0
4392,United Arab Emirates,2005,0.0
4393,Other Middle East,2005,0.0
4394,Total Middle East,2005,0.0
4395,,2005,
4396,Algeria,2005,0.0
4397,Egypt,2005,0.0
4398,Morocco,2005,0.0
4399,South Africa,2005,0.10935291688607793
4400,Eastern Africa,2005,0.0
4401,Middle Africa,2005,0.0
4402,Western Africa,2005,0.0
4403,Other Northern Africa,2005,0.0
4404,Other Southern Africa,2005,0.0
4405,Total Africa,2005,0.10935291688607793
4406,,2005,
4407,Australia,2005,0.0
4408,Bangladesh,2005,0.0
4409,China,2005,0.51408
4410,China Hong Kong SAR,2005,0.0
4411,India,2005,0.1716601898734177
4412,Indonesia,2005,0.0
4413,Japan,2005,2.8376482374683536
4414,Malaysia,2005,0.0
4415,New Zealand,2005,0.0
4416,Pakistan,2005,0.02457567716166132
4417,Philippines,2005,0.0
4418,Singapore,2005,0.0
4419,South Korea,2005,1.421341172088607
4420,Sri Lanka,2005,0.0
4421,Taiwan,2005,0.3870707103797467
4422,Thailand,2005,0.0
4423,Vietnam,2005,0.0
4424,Other Asia Pacific,2005,0.0
4425,Total Asia Pacific,2005,5.356375986971786
4426,,2005,
