,region,year,consumption_exajoules
963,South Korea,1973,0.0
964,Sri Lanka,1973,0.0
965,Taiwan,1973,0.0
966,Thailand,1973,0.0
967,Vietnam,1973,0.0
968,Other Asia Pacific,1973,0.0
969,Total Asia Pacific,1973,0.018349980000000002
970,,1973,
971,Total World,1973,0.36831063911966605
972,,1974,
973,Canada,1974,0.0
974,Mexico,1974,0.0046300000000000004
975,US,1974,0.20404264805821332
976,Total North America,1974,0.2086726480582133
977,,1974,
978,Argentina,1974,0.0005006767142857143
979,Brazil,1974,0.012098848661
980,Chile,1974,0.00046
981,Colombia,1974,0.0
982,Ecuador,1974,0.0
983,Peru,1974,0.00266
984,Trinidad & Tobago,1974,0.00025
985,Venezuela,1974,0.0
986,Central America,1974,0.00156
987,Other Caribbean,1974,0.051610800000000005
988,Other South America,1974,0.00066
989,Total S. & Cent. America,1974,0.06980032537528572
990,,1974,
991,Austria,1974,0.0
992,Belgium,1974,0.00108
993,Bulgaria,1974,0.0
994,Croatia,1974,
995,Cyprus,1974,0.0
996,Czech Republic,1974,0.0
997,Denmark,1974,0.0
998,Estonia,1974,
999,Finland,1974,0.0
1000,France,1974,0.015770592
1001,Germany,1974,0.0107625
1002,Greece,1974,0.0
1003,Hungary,1974,0.0
1004,Iceland,1974,5.751e-05
1005,Ireland,1974,0.0
1006,Italy,1974,0.04245
1007,Latvia,1974,
1008,Lithuania,1974,
1009,Luxembourg,1974,0.0
1010,Netherlands,1974,0.0
1011,North Macedonia,1974,
1012,Norway,1974,0.0
1013,Poland,1974,0.00235
1014,Portugal,1974,0.0018
1015,Romania,1974,0.0
1016,Slovakia,1974,0.0
1017,Slovenia,1974,
1018,Spain,1974,0.00051
1019,Sweden,1974,0.0035700000000000003
1020,Switzerland,1974,0.0
1021,Turkey,1974,0.00207
1022,Ukraine,1974,
1023,United Kingdom,1974,0.0
1024,Other Europe,1974,0.0
1025,Total Europe,1974,0.08042060200000001
1026,,1974,
1027,Azerbaijan,1974,
1028,Belarus,1974,
1029,Kazakhstan,1974,
1030,Russian Federation,1974,
1031,Turkmenistan,1974,
1032,USSR,1974,0.0
1033,Uzbekistan,1974,
1034,Other CIS,1974,
1035,Total CIS,1974,0.0
1036,,1974,
1037,Iran,1974,0.0
1038,Iraq,1974,0.0
1039,Israel,1974,0.0
1040,Kuwait,1974,0.0
1041,Oman,1974,0.0
1042,Qatar,1974,0.0
1043,Saudi Arabia,1974,0.0
1044,United Arab Emirates,1974,0.0
1045,Other Middle East,1974,0.0
1046,Total Middle East,1974,0.0
1047,,1974,
1048,Algeria,1974,0.0
1049,Egypt,1974,0.0
1050,Morocco,1974,0.0
1051,South Africa,1974,0.0
1052,Eastern Africa,1974,0.00136
1053,Middle Africa,1974,0.0
1054,Western Africa,1974,0.00039000000000000005
1055,Other Northern Africa,1974,0.0
1056,Other Southern Africa,1974,0.0
1057,Total Africa,1974,0.0017500000000000003
1058,,1974,
1059,Australia,1974,0.00429
1060,Bangladesh,1974,0.0
1061,China,1974,0.0
1062,China Hong Kong SAR,1974,0.0
1063,India,1974,0.0
1064,Indonesia,1974,0.0
1065,Japan,1974,0.0030754700000000003
1066,Malaysia,1974,0.0
1067,New Zealand,1974,0.01759722105263158
1068,Pakistan,1974,0.0
1069,Philippines,1974,0.0
1070,Singapore,1974,0.0
1071,South Korea,1974,0.0
1072,Sri Lanka,1974,0.0
1073,Taiwan,1974,0.0
1074,Thailand,1974,0.0
1075,Vietnam,1974,0.0
1076,Other Asia Pacific,1974,0.0
1077,Total Asia Pacific,1974,0.024962691052631582
1078,,1974,
1079,Total World,1974,0.3856062664861306
1080,,1975,
1081,Canada,1975,0.0
1082,Mexico,1975,0.00518
1083,US,1975,0.19754301961701326
1084,Total North America,1975,0.20272301961701325
1085,,1975,
1086,Argentina,1975,0.0005492264150943396
1087,Brazil,1975,0.0122931839978
1088,Chile,1975,0.00051
1089,Colombia,1975,0.00189
1090,Ecuador,1975,0.0
1091,Peru,1975,0.00266
1092,Trinidad & Tobago,1975,0.00023
1093,Venezuela,1975,0.0
1094,Central America,1975,0.00338
1095,Other Caribbean,1975,0.049938100000000006
1096,Other South America,1975,0.00063
1097,Total S. & Cent. America,1975,0.07208051041289434
1098,,1975,
1099,Austria,1975,0.0
1100,Belgium,1975,0.0008300000000000001
1101,Bulgaria,1975,0.0
1102,Croatia,1975,
1103,Cyprus,1975,0.0
1104,Czech Republic,1975,0.0
1105,Denmark,1975,0.0
1106,Estonia,1975,
1107,Finland,1975,0.0
1108,France,1975,0.014158849
1109,Germany,1975,0.01124710181
1110,Greece,1975,0.0
1111,Hungary,1975,0.0
1112,Iceland,1975,0.00018347000000000006
1113,Ireland,1975,0.0
1114,Italy,1975,0.03986000000000001
1115,Latvia,1975,
1116,Lithuania,1975,
1117,Luxembourg,1975,0.0
1118,Netherlands,1975,0.00803
1119,North Macedonia,1975,
1120,Norway,1975,0.0
1121,Poland,1975,0.00211
1122,Portugal,1975,0.0023599999999999997
1123,Romania,1975,0.0
1124,Slovakia,1975,0.0
1125,Slovenia,1975,
1126,Spain,1975,0.00113
1127,Sweden,1975,0.0031
1128,Switzerland,1975,0.0
1129,Turkey,1975,0.0022
1130,Ukraine,1975,
1131,United Kingdom,1975,0.0
1132,Other Europe,1975,0.0
1133,Total Europe,1975,0.08520942081
1134,,1975,
1135,Azerbaijan,1975,
1136,Belarus,1975,
1137,Kazakhstan,1975,
1138,Russian Federation,1975,
1139,Turkmenistan,1975,
1140,USSR,1975,0.0
1141,Uzbekistan,1975,
1142,Other CIS,1975,
1143,Total CIS,1975,0.0
1144,,1975,
1145,Iran,1975,0.0
1146,Iraq,1975,0.0
1147,Israel,1975,0.0
1148,Kuwait,1975,0.0
1149,Oman,1975,0.0
1150,Qatar,1975,0.0
1151,Saudi Arabia,1975,0.0
1152,United Arab Emirates,1975,0.0
1153,Other Middle East,1975,0.0
1154,Total Middle East,1975,0.0
1155,,1975,
1156,Algeria,1975,0.0
1157,Egypt,1975,0.0
1158,Morocco,1975,0.0
1159,South Africa,1975,0.0
1160,Eastern Africa,1975,0.00133
1161,Middle Africa,1975,0.0
1162,Western Africa,1975,0.00039000000000000005
1163,Other Northern Africa,1975,0.0
1164,Other Southern Africa,1975,0.0
1165,Total Africa,1975,0.0017200000000000002
1166,,1975,
1167,Australia,1975,0.004889999999999999
1168,Bangladesh,1975,0.0
1169,China,1975,0.0
1170,China Hong Kong SAR,1975,0.0
1171,India,1975,0.0
1172,Indonesia,1975,0.0
1173,Japan,1975,0.0037850700000000006
1174,Malaysia,1975,0.0
1175,New Zealand,1975,0.017868273684210526
1176,Pakistan,1975,0.0
1177,Philippines,1975,0.0
1178,Singapore,1975,0.0
1179,South Korea,1975,0.0
1180,Sri Lanka,1975,0.0
1181,Taiwan,1975,0.0
1182,Thailand,1975,0.0
1183,Vietnam,1975,0.0
1184,Other Asia Pacific,1975,0.0
1185,Total Asia Pacific,1975,0.026543343684210526
1186,,1975,
1187,Total World,1975,0.3882762945241181
1188,,1976,
1189,Canada,1976,0.00707
1190,Mexico,1976,0.005789999999999999
1191,US,1976,0.22564753541853655
1192,Total North America,1976,0.23850753541853653
1193,,1976,
1194,Argentina,1976,0.0005020279154518952
1195,Brazil,1976,0.012488329216800001
1196,Chile,1976,0.0007300000000000001
1197,Colombia,1976,0.00202
1198,Ecuador,1976,0.0
1199,Peru,1976,0.0024500000000000004
1200,Trinidad & Tobago,1976,0.00018999999999999998
1201,Venezuela,1976,0.0
1202,Central America,1976,0.007240000000000001
1203,Other Caribbean,1976,0.05209330000000001
1204,Other South America,1976,0.0007199999999999999
1205,Total S. & Cent. America,1976,0.07843365713225191
1206,,1976,
1207,Austria,1976,0.0
1208,Belgium,1976,0.0005700000000000001
1209,Bulgaria,1976,0.0
1210,Croatia,1976,
1211,Cyprus,1976,0.0
1212,Czech Republic,1976,0.0
1213,Denmark,1976,0.0
1214,Estonia,1976,
1215,Finland,1976,0.0
1216,France,1976,0.013329
1217,Germany,1976,0.012776852320000002
1218,Greece,1976,0.0
1219,Hungary,1976,0.0
1220,Iceland,1976,0.00019012000000000003
1221,Ireland,1976,0.0
1222,Italy,1976,0.03812
1223,Latvia,1976,
1224,Lithuania,1976,
1225,Luxembourg,1976,0.0
1226,Netherlands,1976,0.00872
1227,North Macedonia,1976,
1228,Norway,1976,0.0
1229,Poland,1976,0.00183
1230,Portugal,1976,0.0023
1231,Romania,1976,0.0
1232,Slovakia,1976,0.0
1233,Slovenia,1976,
1234,Spain,1976,0.0018700000000000004
1235,Sweden,1976,0.0035399999999999997
1236,Switzerland,1976,0.0
1237,Turkey,1976,0.0016100000000000003
1238,Ukraine,1976,
1239,United Kingdom,1976,0.0
1240,Other Europe,1976,0.0
1241,Total Europe,1976,0.08485597232000001
1242,,1976,
1243,Azerbaijan,1976,
1244,Belarus,1976,
1245,Kazakhstan,1976,
1246,Russian Federation,1976,
1247,Turkmenistan,1976,
1248,USSR,1976,0.0
1249,Uzbekistan,1976,
1250,Other CIS,1976,
1251,Total CIS,1976,0.0
1252,,1976,
1253,Iran,1976,0.0
1254,Iraq,1976,0.0
1255,Israel,1976,0.0
1256,Kuwait,1976,0.0
1257,Oman,1976,0.0
1258,Qatar,1976,0.0
1259,Saudi Arabia,1976,0.0
1260,United Arab Emirates,1976,0.0
1261,Other Middle East,1976,0.0
1262,Total Middle East,1976,0.0
1263,,1976,
1264,Algeria,1976,0.0
1265,Egypt,1976,0.0
1266,Morocco,1976,0.0
1267,South Africa,1976,0.0
1268,Eastern Africa,1976,0.00146
1269,Middle Africa,1976,0.0
1270,Western Africa,1976,0.00039000000000000005
1271,Other Northern Africa,1976,0.0
1272,Other Southern Africa,1976,0.0
1273,Total Africa,1976,0.00185
1274,,1976,
1275,Australia,1976,0.00484
1276,Bangladesh,1976,0.0
1277,China,1976,0.0
1278,China Hong Kong SAR,1976,0.0
1279,India,1976,0.0
1280,Indonesia,1976,0.0
1281,Japan,1976,0.00367553
1282,Malaysia,1976,0.0
1283,New Zealand,1976,0.017355115789473685
1284,Pakistan,1976,0.0
1285,Philippines,1976,0.0
1286,Singapore,1976,0.0
1287,South Korea,1976,0.0
1288,Sri Lanka,1976,0.0
1289,Taiwan,1976,0.0
1290,Thailand,1976,0.0
1291,Vietnam,1976,0.0
1292,Other Asia Pacific,1976,0.0
1293,Total Asia Pacific,1976,0.025870645789473685
1294,,1976,
1295,Total World,1976,0.42951781066026207
1296,,1977,
1297,Canada,1977,0.01069
1298,Mexico,1977,0.00592
1299,US,1977,0.23536121862459236
1300,Total North America,1977,0.2519712186245924
1301,,1977,
1302,Argentina,1977,0.0005385510781671159
1303,Brazil,1977,0.0254528982691
1304,Chile,1977,0.0008
1305,Colombia,1977,0.00192
1306,Ecuador,1977,0.0
1307,Peru,1977,0.00242
1308,Trinidad & Tobago,1977,0.00023
1309,Venezuela,1977,0.0
1310,Central America,1977,0.006990000000000001
1311,Other Caribbean,1977,0.057125100000000005
1312,Other South America,1977,0.00074
1313,Total S. & Cent. America,1977,0.09621654934726714
1314,,1977,
1315,Austria,1977,0.0
1316,Belgium,1977,0.0024700000000000004
1317,Bulgaria,1977,0.0
1318,Croatia,1977,
1319,Cyprus,1977,0.0
1320,Czech Republic,1977,0.0
1321,Denmark,1977,0.0
1322,Estonia,1977,
1323,Finland,1977,0.0
1324,France,1977,0.013745814000000002
1325,Germany,1977,0.012465839210000001
1326,Greece,1977,0.0
1327,Hungary,1977,0.0
1328,Iceland,1977,0.00016126
1329,Ireland,1977,0.0
1330,Italy,1977,0.03730000000000001
1331,Latvia,1977,
1332,Lithuania,1977,
1333,Luxembourg,1977,0.00013000000000000004
1334,Netherlands,1977,0.00867
1335,North Macedonia,1977,
1336,Norway,1977,0.0
1337,Poland,1977,0.00265
1338,Portugal,1977,0.0023400000000000005
1339,Romania,1977,0.0
1340,Slovakia,1977,0.0
1341,Slovenia,1977,
1342,Spain,1977,0.0030900000000000003
1343,Sweden,1977,0.0036
1344,Switzerland,1977,0.0
1345,Turkey,1977,0.00218
1346,Ukraine,1977,
1347,United Kingdom,1977,0.0
1348,Other Europe,1977,0.0
1349,Total Europe,1977,0.08880291321000001
1350,,1977,
1351,Azerbaijan,1977,
1352,Belarus,1977,
1353,Kazakhstan,1977,
1354,Russian Federation,1977,
1355,Turkmenistan,1977,
1356,USSR,1977,0.0
1357,Uzbekistan,1977,
1358,Other CIS,1977,
1359,Total CIS,1977,0.0
1360,,1977,
1361,Iran,1977,0.0
1362,Iraq,1977,0.0
1363,Israel,1977,0.0
1364,Kuwait,1977,0.0
1365,Oman,1977,0.0
1366,Qatar,1977,0.0
1367,Saudi Arabia,1977,0.0
1368,United Arab Emirates,1977,0.0
1369,Other Middle East,1977,0.0
1370,Total Middle East,1977,0.0
1371,,1977,
1372,Algeria,1977,0.0
1373,Egypt,1977,0.0
1374,Morocco,1977,0.0
1375,South Africa,1977,0.0
1376,Eastern Africa,1977,0.00149
1377,Middle Africa,1977,0.0
1378,Western Africa,1977,0.0004
1379,Other Northern Africa,1977,0.0
1380,Other Southern Africa,1977,0.0
1381,Total Africa,1977,0.0018900000000000002
1382,,1977,
1383,Australia,1977,0.00429
1384,Bangladesh,1977,0.0
1385,China,1977,0.0
1386,China Hong Kong SAR,1977,0.0
1387,India,1977,0.0
1388,Indonesia,1977,0.0
1389,Japan,1977,0.0053377400000000005
1390,Malaysia,1977,0.0
1391,New Zealand,1977,0.016586694736842107
1392,Pakistan,1977,0.0
1393,Philippines,1977,1e-05
1394,Singapore,1977,0.0
1395,South Korea,1977,0.0
1396,Sri Lanka,1977,0.0
1397,Taiwan,1977,0.0
1398,Thailand,1977,0.0
1399,Vietnam,1977,0.0
1400,Other Asia Pacific,1977,0.0
1401,Total Asia Pacific,1977,0.026224434736842106
1402,,1977,
1403,Total World,1977,0.46510511591870163
1404,,1978,
1405,Canada,1978,0.011320000000000002
1406,Mexico,1978,0.005979999999999998
1407,US,1978,0.24678786657309668
1408,Total North America,1978,0.2640878665730967
1409,,1978,
1410,Argentina,1978,0.000541366620879121
1411,Brazil,1978,0.04698309381472
1412,Chile,1978,0.0009099999999999999
1413,Colombia,1978,0.00206
1414,Ecuador,1978,0.0
1415,Peru,1978,0.00215
1416,Trinidad & Tobago,1978,0.00029
1417,Venezuela,1978,0.0
1418,Central America,1978,0.007520000000000001
1419,Other Caribbean,1978,0.0575663
1420,Other South America,1978,0.00056
1421,Total S. & Cent. America,1978,0.11858076043559913
1422,,1978,
1423,Austria,1978,0.0
1424,Belgium,1978,0.0026
1425,Bulgaria,1978,0.0
1426,Croatia,1978,
1427,Cyprus,1978,0.0
1428,Czech Republic,1978,0.0
1429,Denmark,1978,3e-05
1430,Estonia,1978,
1431,Finland,1978,0.0
1432,France,1978,0.014183880999999999
1433,Germany,1978,0.01317465978
1434,Greece,1978,0.0
1435,Hungary,1978,0.0
1436,Iceland,1978,0.00018284999999999997
1437,Ireland,1978,0.0
1438,Italy,1978,0.038110000000000005
1439,Latvia,1978,
1440,Lithuania,1978,
1441,Luxembourg,1978,0.00015
1442,Netherlands,1978,0.012110000000000001
1443,North Macedonia,1978,
1444,Norway,1978,0.0
1445,Poland,1978,0.00262
1446,Portugal,1978,0.00232
1447,Romania,1978,0.0
1448,Slovakia,1978,0.0
1449,Slovenia,1978,
1450,Spain,1978,0.00316
1451,Sweden,1978,0.0027600000000000007
1452,Switzerland,1978,0.0009800000000000002
1453,Turkey,1978,0.0013700000000000003
1454,Ukraine,1978,
1455,United Kingdom,1978,0.0
1456,Other Europe,1978,0.0
1457,Total Europe,1978,0.09375139078
1458,,1978,
1459,Azerbaijan,1978,
1460,Belarus,1978,
1461,Kazakhstan,1978,
1462,Russian Federation,1978,
1463,Turkmenistan,1978,
1464,USSR,1978,0.0
1465,Uzbekistan,1978,
1466,Other CIS,1978,
1467,Total CIS,1978,0.0
1468,,1978,
1469,Iran,1978,0.0
1470,Iraq,1978,0.0
1471,Israel,1978,0.0
1472,Kuwait,1978,0.0
1473,Oman,1978,0.0
1474,Qatar,1978,0.0
1475,Saudi Arabia,1978,0.0
1476,United Arab Emirates,1978,0.0
1477,Other Middle East,1978,0.0
1478,Total Middle East,1978,0.0
1479,,1978,
1480,Algeria,1978,0.0
1481,Egypt,1978,0.0
1482,Morocco,1978,0.0
1483,South Africa,1978,0.0
1484,Eastern Africa,1978,0.00155
1485,Middle Africa,1978,0.0
1486,Western Africa,1978,0.0004
1487,Other Northern Africa,1978,0.0
1488,Other Southern Africa,1978,0.0
1489,Total Africa,1978,0.00195
1490,,1978,
1491,Australia,1978,0.00405
1492,Bangladesh,1978,0.0
1493,China,1978,0.0
1494,China Hong Kong SAR,1978,0.0
1495,India,1978,0.0
1496,Indonesia,1978,0.0
1497,Japan,1978,0.008276440000000001
1498,Malaysia,1978,0.0
1499,New Zealand,1978,0.016818273684210527
1500,Pakistan,1978,0.0
1501,Philippines,1978,3e-05
1502,Singapore,1978,0.0
1503,South Korea,1978,0.0
1504,Sri Lanka,1978,0.0
1505,Taiwan,1978,0.0
1506,Thailand,1978,0.0
1507,Vietnam,1978,0.0
1508,Other Asia Pacific,1978,0.0
1509,Total Asia Pacific,1978,0.029174713684210526
1510,,1978,
1511,Total World,1978,0.5075447314729064
1512,,1979,
1513,Canada,1979,0.01345
1514,Mexico,1979,0.010190000000000001
1515,US,1979,0.2575603724229939
1516,Total North America,1979,0.2812003724229939
1517,,1979,
1518,Argentina,1979,0.0008439376339285715
1519,Brazil,1979,0.06770596706306001
1520,Chile,1979,0.00094
1521,Colombia,1979,0.00216
1522,Ecuador,1979,0.0
1523,Peru,1979,0.0016300000000000004
1524,Trinidad & Tobago,1979,0.00029
1525,Venezuela,1979,0.0
1526,Central America,1979,0.00642
1527,Other Caribbean,1979,0.05899070000000001
1528,Other South America,1979,0.0007899999999999999
1529,Total S. & Cent. America,1979,0.13977060469698857
1530,,1979,
1531,Austria,1979,0.0
1532,Belgium,1979,0.00315
1533,Bulgaria,1979,0.0
1534,Croatia,1979,
1535,Cyprus,1979,0.0
1536,Czech Republic,1979,0.0
1537,Denmark,1979,6e-05
1538,Estonia,1979,
1539,Finland,1979,0.0
1540,France,1979,0.014840102000000004
1541,Germany,1979,0.01443317792
1542,Greece,1979,0.0
1543,Hungary,1979,0.0
1544,Iceland,1979,0.00045630000000000003
1545,Ireland,1979,0.0
1546,Italy,1979,0.03825
1547,Latvia,1979,
1548,Lithuania,1979,
1549,Luxembourg,1979,0.00016
1550,Netherlands,1979,0.011060000000000002
1551,North Macedonia,1979,
1552,Norway,1979,0.0
1553,Poland,1979,0.0024
1554,Portugal,1979,0.0025800000000000007
1555,Romania,1979,0.0
1556,Slovakia,1979,0.0
1557,Slovenia,1979,
1558,Spain,1979,0.0025099999999999996
1559,Sweden,1979,0.0034700000000000004
1560,Switzerland,1979,0.0028700000000000006
1561,Turkey,1979,0.00145
1562,Ukraine,1979,
1563,United Kingdom,1979,0.0
1564,Other Europe,1979,0.0
1565,Total Europe,1979,0.09768957991999999
1566,,1979,
1567,Azerbaijan,1979,
1568,Belarus,1979,
1569,Kazakhstan,1979,
1570,Russian Federation,1979,
1571,Turkmenistan,1979,
1572,USSR,1979,0.0
1573,Uzbekistan,1979,
1574,Other CIS,1979,
1575,Total CIS,1979,0.0
1576,,1979,
1577,Iran,1979,0.0
1578,Iraq,1979,0.0
1579,Israel,1979,0.0
1580,Kuwait,1979,0.0
1581,Oman,1979,0.0
1582,Qatar,1979,0.0
1583,Saudi Arabia,1979,0.0
1584,United Arab Emirates,1979,0.0
1585,Other Middle East,1979,0.0
1586,Total Middle East,1979,0.0
1587,,1979,
1588,Algeria,1979,0.0
1589,Egypt,1979,0.0
1590,Morocco,1979,0.0
1591,South Africa,1979,0.0
1592,Eastern Africa,1979,0.0016100000000000003
1593,Middle Africa,1979,0.0
1594,Western Africa,1979,0.0004
1595,Other Northern Africa,1979,0.0
1596,Other Southern Africa,1979,0.0
1597,Total Africa,1979,0.0020100000000000005
1598,,1979,
1599,Australia,1979,0.00418
1600,Bangladesh,1979,0.0
1601,China,1979,0.0
1602,China Hong Kong SAR,1979,0.0
1603,India,1979,0.0
1604,Indonesia,1979,0.0
1605,Japan,1979,0.01099732
1606,Malaysia,1979,0.0
1607,New Zealand,1979,0.015582484210526316
1608,Pakistan,1979,0.0
1609,Philippines,1979,0.006369400000000002
1610,Singapore,1979,0.0
1611,South Korea,1979,0.0
1612,Sri Lanka,1979,0.0
1613,Taiwan,1979,0.0
1614,Thailand,1979,0.0
1615,Vietnam,1979,0.0
1616,Other Asia Pacific,1979,0.0
1617,Total Asia Pacific,1979,0.03712920421052632
1618,,1979,
1619,Total World,1979,0.5577997612505089
1620,,1980,
1621,Canada,1980,0.013
1622,Mexico,1980,0.00915
1623,US,1980,0.2665611631812324
1624,Total North America,1980,0.2887111631812324
1625,,1980,
1626,Argentina,1980,0.0008625156794425088
1627,Brazil,1980,0.07757385498294
1628,Chile,1980,0.0010500000000000002
1629,Colombia,1980,0.00227
1630,Ecuador,1980,0.0
1631,Peru,1980,0.00085
1632,Trinidad & Tobago,1980,0.0002600000000000001
1633,Venezuela,1980,0.0
1634,Central America,1980,0.006821052631578947
1635,Other Caribbean,1980,0.06357700000000001
1636,Other South America,1980,0.00084
1637,Total S. & Cent. America,1980,0.15410442329396143
1638,,1980,
1639,Austria,1980,0.0
1640,Belgium,1980,0.003
1641,Bulgaria,1980,0.0
1642,Croatia,1980,
1643,Cyprus,1980,0.0
1644,Czech Republic,1980,0.0
1645,Denmark,1980,0.00010499999999999999
1646,Estonia,1980,
1647,Finland,1980,0.0
1648,France,1980,0.014710235000000002
1649,Germany,1980,0.0196625378
1650,Greece,1980,0.0
1651,Hungary,1980,0.0
1652,Iceland,1980,0.00044672000000000006
1653,Ireland,1980,0.0
1654,Italy,1980,0.0396
1655,Latvia,1980,
1656,Lithuania,1980,
1657,Luxembourg,1980,0.00015
1658,Netherlands,1980,0.01024
1659,North Macedonia,1980,
1660,Norway,1980,0.0
1661,Poland,1980,0.00248
1662,Portugal,1980,0.0032000000000000006
1663,Romania,1980,0.0
1664,Slovakia,1980,0.0
1665,Slovenia,1980,
1666,Spain,1980,0.0036200000000000004
1667,Sweden,1980,0.00721
1668,Switzerland,1980,0.0017300000000000002
1669,Turkey,1980,0.00136
1670,Ukraine,1980,
1671,United Kingdom,1980,0.0
1672,Other Europe,1980,0.0
1673,Total Europe,1980,0.10751449279999999
1674,,1980,
1675,Azerbaijan,1980,
1676,Belarus,1980,
1677,Kazakhstan,1980,
1678,Russian Federation,1980,
1679,Turkmenistan,1980,
1680,USSR,1980,0.0
1681,Uzbekistan,1980,
1682,Other CIS,1980,
1683,Total CIS,1980,0.0
1684,,1980,
1685,Iran,1980,0.0
1686,Iraq,1980,0.0
1687,Israel,1980,0.0
1688,Kuwait,1980,0.0
1689,Oman,1980,0.0
1690,Qatar,1980,0.0
1691,Saudi Arabia,1980,0.0
1692,United Arab Emirates,1980,0.0
1693,Other Middle East,1980,0.0
1694,Total Middle East,1980,0.0
1695,,1980,
1696,Algeria,1980,0.0
1697,Egypt,1980,0.0
1698,Morocco,1980,0.0
1699,South Africa,1980,0.0
1700,Eastern Africa,1980,0.0016700000000000003
1701,Middle Africa,1980,0.0
1702,Western Africa,1980,0.0004
1703,Other Northern Africa,1980,0.0
1704,Other Southern Africa,1980,0.0
1705,Total Africa,1980,0.0020700000000000002
1706,,1980,
1707,Australia,1980,0.00385
1708,Bangladesh,1980,0.0
1709,China,1980,0.0
1710,China Hong Kong SAR,1980,0.0
1711,India,1980,0.0
1712,Indonesia,1980,0.0
1713,Japan,1980,0.010914400000000003
1714,Malaysia,1980,0.0
1715,New Zealand,1980,0.01652143157894737
1716,Pakistan,1980,0.0
1717,Philippines,1980,0.020448499999999998
1718,Singapore,1980,0.0
1719,South Korea,1980,0.0
1720,Sri Lanka,1980,0.0
1721,Taiwan,1980,0.0
1722,Thailand,1980,0.0
1723,Vietnam,1980,0.0
1724,Other Asia Pacific,1980,0.0
1725,Total Asia Pacific,1980,0.05173433157894737
1726,,1980,
1727,Total World,1980,0.6041344108541412
1728,,1981,
1729,Canada,1981,0.01898
1730,Mexico,1981,0.009640000000000001
1731,US,1981,0.2737760327329065
1732,Total North America,1981,0.3023960327329065
1733,,1981,
1734,Argentina,1981,0.0007472249999999999
1735,Brazil,1981,0.07405803702292
1736,Chile,1981,0.0011
1737,Colombia,1981,0.00212
1738,Ecuador,1981,0.0
1739,Peru,1981,0.0007599999999999999
1740,Trinidad & Tobago,1981,0.00018999999999999998
1741,Venezuela,1981,0.0
1742,Central America,1981,0.011091052631578948
1743,Other Caribbean,1981,0.0582468
1744,Other South America,1981,0.0010658456
1745,Total S. & Cent. America,1981,0.14937896025449895
1746,,1981,
1747,Austria,1981,0.0
1748,Belgium,1981,0.0029100000000000003
1749,Bulgaria,1981,0.0
1750,Croatia,1981,
1751,Cyprus,1981,0.0
